http://w3id.org/devops-infra/network#DNSRecord,75
http://w3id.org/devops-infra/network#PublicIPAddress,66
http://w3id.org/devops-infra/network#IPNetwork,62
http://w3id.org/devops-infra/network#PublicNATEntry,62
http://w3id.org/devops-infra/network#IPAddress,41
http://w3id.org/devops-infra/network#NetworkSegment,34
http://w3id.org/devops-infra/network#VirtualFloatingIPAddress,31
