https://w3id.org/arco/ontology/arco/HistoricOrArtisticProperty,300
https://w3id.org/arco/ontology/arco/ArchaeologicalProperty,145
https://w3id.org/arco/ontology/arco/DemoEthnoAnthropologicalHeritage,126
https://w3id.org/arco/ontology/arco/ArchitecturalOrLandscapeHeritage,120
https://w3id.org/arco/ontology/arco/NaturalHeritage,108
https://w3id.org/arco/ontology/arco/MusicHeritage,100
https://w3id.org/arco/ontology/arco/PhotographicHeritage,78
