https://w3id.org/cocoon/v1.0.1#CloudStorageTransactionsPriceSpecification,40
https://w3id.org/cocoon/v1.0.1#QualityOfService,23
https://w3id.org/cocoon/v1.0.1#SystemImage,21
https://w3id.org/cocoon/v1.0.1#CloudNetworkPriceSpecification,18
https://w3id.org/cocoon/v1.0.1#TrafficDirection,15
https://w3id.org/cocoon/v1.0.1#Measurement,14
https://w3id.org/cocoon/v1.0.1#UnitOfMeasure,10
