https://purl.org/heals/eo#ContrastiveExplanation,45
https://purl.org/heals/eo#CaseBasedExplanation,42
https://purl.org/heals/eo#DecisionTree,38
https://purl.org/heals/eo#TraceBasedExplanation,35
https://purl.org/heals/eo#StatisticalExplanation,35
http://linkedu.eu/dedalo/explanationPattern.owl#Explanation,33
https://purl.org/heals/eo#ContextualExplanation,26
