https://w3id.org/i40/sto#AiiClassification,6
https://w3id.org/i40/sto#NGSI_Context_Information_Management_API,5
https://w3id.org/i40/rami#AdminShellSubmodel,4
https://w3id.org/i40/sto#DataSharingInitiative,3
https://w3id.org/i40/sto#IDSRAMLayer,3
