http://www.w3.org/2002/07/owl#InverseFunctionalProperty,3
http://www.w3.org/2002/07/owl#AllDisjointClasses,3
http://www.w3.org/2002/07/owl#AnnotationProperty,2
http://www.w3.org/2002/07/owl#AsymmetricProperty,2
http://www.w3.org/2002/07/owl#IrreflexiveProperty,2
http://www.w3.org/2002/07/owl#ObjectProperty,2
http://www.w3.org/2002/07/owl#DatatypeProperty,2
