http://w3id.org/devops-infra/product#ProductOffering,64
http://w3id.org/devops-infra/product#MicroService,28
http://w3id.org/devops-infra/product#BusinessProduct,20
http://w3id.org/devops-infra/product#Service,20
http://w3id.org/devops-infra/product#ProductVersion,15
http://w3id.org/devops-infra/product#ServiceCluster,15
http://w3id.org/devops-infra/product#BusinessProductInstance,12
