http://www.w3.org/2002/07/owl#ObjectProperty,2
http://www.w3.org/2002/07/owl#DatatypeProperty,2
http://www.w3.org/2002/07/owl#FunctionalProperty,2
http://ld.iospress.nl/rdf/ontology/ContributorList,2
http://www.w3.org/2002/07/owl#NamedIndividual,2
http://www.w3.org/2002/07/owl#Class,1
http://ld.iospress.nl/rdf/ontology/List,1
