http://w3id.org/devops-infra/core#ResourceGroup,37
http://w3id.org/devops-infra/core#Resource,34
http://w3id.org/devops-infra/core#ConfigurationItem,28
http://www.w3.org/2004/02/skos/core#ConceptScheme,2
http://w3id.org/devops-infra/organisation#Scope,1
http://www.w3.org/2004/02/skos/core#Concept,1
