http://w3id.org/devops-infra/database#DatabaseScanReport,3
http://w3id.org/devops-infra/database#DatabaseBigTable,3
http://w3id.org/devops-infra/database#DatabaseReplica,2
http://www.w3.org/2004/02/skos/core#ConceptScheme,2
http://w3id.org/devops-infra/database#DatabaseInstance,2
http://w3id.org/devops-infra/server#Server,1
http://www.w3.org/2000/01/rdf-schema#Datatype,1
