http://www.w3.org/2002/07/owl#NamedIndividual,2
http://www.w3.org/2004/02/skos/core#ConceptScheme,2
http://www.w3.org/2002/07/owl#Ontology,1
http://xmlns.com/foaf/0.1/Person,1
http://www.w3.org/2004/02/skos/core#Concept,1
