http://linkedu.eu/dedalo/explanationPattern.owl#Explanation,33
https://purl.org/heals/eo#SystemRecommendation,23
https://purl.org/heals/eo#CounterfactualExplanation,19
https://purl.org/heals/eo#ScientificKnowledge,10
http://www.w3.org/2002/07/owl#NamedIndividual,2
http://www.w3.org/2002/07/owl#ObjectProperty,2
http://www.w3.org/2002/07/owl#DatatypeProperty,2
