https://github.com/tibonto/educor#LearningPath,54
https://github.com/tibonto/educor#Test,53
https://github.com/tibonto/educor#Skill,37
https://github.com/tibonto/educor#LearningGoal,36
https://github.com/tibonto/educor#Classification,35
https://w3id.org/ccso/ccso#LearningOutcome,28
https://github.com/tibonto/educor#Recommendation,27
