https://w3id.org/arco/ontology/arco/MibacScopeOfProtection,23
http://www.w3.org/2002/07/owl#AllDisjointClasses,3
http://www.w3.org/2002/07/owl#ObjectProperty,2
http://www.w3.org/2002/07/owl#DatatypeProperty,2
http://www.w3.org/2002/07/owl#FunctionalProperty,2
http://www.w3.org/2002/07/owl#NamedIndividual,2
http://www.w3.org/2002/07/owl#AnnotationProperty,2
