http://w3id.org/devops-infra/hardware#NetworkCard,69
http://w3id.org/devops-infra/hardware#Firewall,66
http://w3id.org/devops-infra/hardware#Frame,46
http://w3id.org/devops-infra/hardware#Switch,38
http://w3id.org/devops-infra/hardware#HardwareBatch,26
http://w3id.org/devops-infra/hardware#ServerHardware,22
http://w3id.org/devops-infra/hardware#Disk,17
