http://w3id.org/rv-ontology#Model,42
http://w3id.org/rv-ontology#LinkedVariables,41
http://w3id.org/rv-ontology#Variable,38
http://w3id.org/rv-ontology#DataSource,29
http://w3id.org/rv-ontology#Measure,25
http://w3id.org/rv-ontology#Dataset,20
http://w3id.org/rv-ontology#DatasetStructure,19
