http://w3id.org/devops-infra/workflow#ReverseWorkflow,56
http://w3id.org/devops-infra/workflow#DirectWorkflow,52
http://w3id.org/devops-infra/workflow#Workflow,44
http://w3id.org/devops-infra/workflow#Variable,42
http://w3id.org/devops-infra/workflow#Task,24
http://w3id.org/devops-infra/workflow#DirectWorkflowTask,24
http://w3id.org/devops-infra/workflow#ReverseWorkflowTask,21
